,name,nb_pages,size,size_removed,size_removed_percent
0,estonia-higher-education-strategy-2006-2015.pdf,12,6060,153,2.46
1,armenia_educational_national_plan.pdf,47,12419,448,3.48
2,georgia_consolidated_education_strategy_and_action_plan_2007-2011.pdf,59,19339,468,2.36
3,ireland_national-strategy-for-higher-education-2030-implementation-plan.pdf,29,5865,323,5.22
4,reportsstategy-statementdepartment-of-education-and-skills-statement-of-strategy-2015-2017.pdf,14,4015,104,2.52
5,hungary_public_ed_dev_strategy_2004_en.pdf,49,20450,429,2.05
6,denmark_better_education_action_plan.pdf,81,20216,978,4.61
7,moldova_education_plan2006-2008.pdf,35,6709,370,5.23
8,norway_secondary_education.pdf,18,4964,156,3.05
9,montenegro_strategy_for_the_development_of_higher_education_2016-2020.pdf,39,13873,371,2.6
10,albania-education-strategy-2004-2015.pdf,62,17539,893,4.84
11,czech_republic_framework_education_programme_for_basic_education.pdf,129,49902,2824,5.36
12,netherlands_quality_in_diversity_strategy.pdf,92,41010,1549,3.64
13,strategic_framework_cz20301.pdf,124,40772,2435,5.64
14,moldova_consolidated_strategy_ed-dev_2011-2015.pdf,64,21365,725,3.28
15,ireland_statement-of-strategy-2019-2021.pdf,28,6354,444,6.53
16,ireland_national_skills_stratgey_2025.pdf,63,36738,2275,5.83
17,czech_republic_higher_education_strategic_plan_2021.pdf,69,35376,1368,3.72
18,ireland_department-of-education-and-skills-strategy-statement-2016-2019.pdf,70,15745,2574,14.05
19,croatia_education_sector_development_plan_2005-2010.pdf,51,13964,330,2.31
20,moldova_r_seqa-esg-national-action-plan_rm_final_engl.pdf,42,14074,447,3.08
21,netherlands_quality_agreements_2019-2024.pdf,8,3818,109,2.78
22,estonia_youth_work_strategy_2006-2013.pdf,38,7311,213,2.83
23,lithuania_ed_improvement_project_2002-2005.pdf,8,2950,44,1.47
24,bosnia-and-herzegovina_priorities_for_2016_-_2026_higher_education_development_in_bih_eu.pdf,29,6296,472,6.97
25,ireland_strategy_statement.pdf,72,19286,576,2.9
