Name,Doc1 - Values,Doc2 - Values
bosnia and,ireland national - 6%,czech republic - 5%
albania education,georgia consolidated - 20%,hungary public - 7%
norway secondary,czech republic - 11%,lithuania ed - 9%
armenia educational,moldova r - 10%,moldova consolidated - 9%
moldova consolidated,moldova r - 21%,moldova education - 14%
estonia higher,estonia youth - 23%,czech republic - 13%
croatia education,georgia consolidated - 9%,moldova r - 9%
montenegro strategy,czech republic - 11%,hungary public - 9%
lithuania ed,norway secondary - 9%,moldova consolidated - 8%
denmark better,czech republic - 18%,netherlands quality - 13%
estonia youth,estonia higher - 23%,czech republic - 7%
netherlands quality,netherlands quality - 24%,czech republic - 4%
netherlands quality,netherlands quality - 24%,denmark better - 13%
czech republic,strategic framework - 50%,denmark better - 18%
hungary public,czech republic - 16%,ireland strategy - 13%
ireland national,reportsstategy statementdepartment - 40%,ireland department - 40%
ireland department,ireland national - 40%,ireland statement - 35%
strategic framework,czech republic - 50%,czech republic - 24%
czech republic,strategic framework - 24%,czech republic - 18%
ireland strategy,reportsstategy statementdepartment - 49%,ireland statement - 46%
reportsstategy statementdepartment,ireland statement - 64%,ireland strategy - 49%
moldova education,moldova consolidated - 14%,georgia consolidated - 14%
ireland national,ireland national - 23%,ireland department - 22%
moldova r,moldova consolidated - 21%,czech republic - 14%
georgia consolidated,albania education - 20%,moldova education - 14%
ireland statement,reportsstategy statementdepartment - 64%,ireland strategy - 46%
